filename;duration_t;centroid_t;peak_f;centroid_f;bandwidth_f;bandwidth_min_f;bandwidth_max_f;min_y;min_x;max_y;max_x;shp_001;shp_002;shp_003;shp_004;shp_005;shp_006;shp_007;shp_008;shp_009;shp_010;shp_011;shp_012;shp_013;shp_014;shp_015;shp_016;shp_017;shp_018;shp_019;shp_020;shp_021;shp_022;shp_023;shp_024;shp_025;shp_026;shp_027;shp_028;shp_029;shp_030;shp_031;shp_032;shp_033;shp_034;shp_035;shp_036;shp_037;shp_038;shp_039;shp_040;shp_041;shp_042;shp_043;shp_044;shp_045;shp_046;shp_047;shp_048;min_f;min_t;max_f;max_t;fullfilename;filename_xc;fullfilename_xc;species;code;filename_ts;fullfilename_ts
XC182120.mp3;2.773333333333333;1.3866666666666667;3093.75;3445.3125;3046.875;1921.875;4968.75;43;0;114;259;0.1416464780630141;0.1447377361091551;0.0892651007699176;0.095084869187818;0.0809545292461393;0.073691122096073;0.0846950248760343;0.0931075897787128;0.1169698412727644;0.0965470950640128;0.0825502112745213;0.0669790218841843;0.0968923640097037;0.0669569774714655;0.0711628287643883;0.0589612750596025;0.1378322089531181;0.108254273555425;0.1153052940128831;0.0858100471854236;0.1444467056155975;0.1038970419018521;0.0953199574424691;0.0715211095420146;0.1371982595118628;0.128737232915806;0.1358824806824977;0.112550205555786;0.1993743693429259;0.1357611616687119;0.1379003444886022;0.1029170528804847;0.0958249015333483;0.0980519211746456;0.1311711997070833;0.1169715209440013;0.2964781530536435;0.2124014888791765;0.1388650143394731;0.124167520550792;0.0661403848329626;0.0724206069650728;0.1025358627218784;0.1142198911368978;0.5210774948359853;0.3820972817598888;0.0758904503973275;0.0897139184321284;2015.625;0.0106666666666666;5343.75;2.773333333333333;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182120_0.wav;XC182120;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC182120.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC182120_0.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182120_0.wav.mp3
XC182120.mp3;3.466666666666667;1.7333333333333334;3468.75;3515.625;2906.25;2062.5;4968.75;43;0;174;324;0.077654339515437;0.0790055658872179;0.0458404100615384;0.0497621695812497;0.0413946932777962;0.0393244206579001;0.0438502055317606;0.0482710559766984;0.0649657099399855;0.0568075211214259;0.0375831703499889;0.0320678666947813;0.0424587557515545;0.0312462456129449;0.0339828472505284;0.0295613850679584;0.0693169134683199;0.057985186346317;0.0501207174928499;0.037772241195583;0.0621012337706145;0.0443538295396896;0.0413209196284031;0.031820862804011;0.0548744690721548;0.0501028282544483;0.0742188460356325;0.054257660228012;0.0935869454510693;0.0636958245873923;0.0589299876231723;0.0431772982838361;0.045914902197112;0.038058871444831;0.1109129790831632;0.0821830706076364;0.1882630862863494;0.1230985854816429;0.0825284406844292;0.0643124937713798;0.050961252002302;0.0507516754138738;0.0994754765727338;0.1009464561593054;0.3948724477647677;0.2704195813702969;0.0717243346759316;0.0735154516619067;2015.625;0.0106666666666666;8156.25;3.466666666666667;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182120_1.wav;XC182120;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC182120.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC182120_1.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182120_1.wav.mp3
XC182864.mp3;2.538666666666667;1.2693333333333334;3140.625;3117.1875;2203.125;2015.625;4218.75;41;0;105;237;0.203849889101208;0.1974741240936915;0.0981859564685795;0.1006876840947151;0.0829239118683906;0.0731572829511222;0.0954368547443429;0.099061610866532;0.1868685386653049;0.1614816685960359;0.1040296180051928;0.0825006209058043;0.1014899637920822;0.0705711676369564;0.0944096661748608;0.0755860900162854;0.1903602716619023;0.170515772093814;0.141133718770703;0.1092905295781155;0.1590334734329984;0.1080086300127058;0.1306241132841262;0.0971553959448033;0.1738759370838657;0.1683643459277608;0.1478678182292481;0.1271185019412411;0.2150130135961617;0.1407165834727647;0.1384055509580085;0.1192363281658054;0.086987677904776;0.1165043206456225;0.1072223376099798;0.1107519244655907;0.3840641078197018;0.2632659132157135;0.1070574351470803;0.1089321031788094;0.0255910067455402;0.0214902368525699;0.0578975271637699;0.0780219442466071;0.5836991400698458;0.4765740581126741;0.0633784050944082;0.0824039548640903;1921.875;0.0106666666666666;4921.875;2.538666666666667;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182864_0.wav;XC182864;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC182864.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC182864_0.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182864_0.wav.mp3
XC182864.mp3;5.088;2.544;3140.625;3117.1875;2015.625;2109.375;4125.0;41;0;163;476;0.0973454343598757;0.0941819441351096;0.046887969833064;0.0482276871548435;0.0420554205482895;0.0366508208216271;0.0451883597371589;0.0471722135807374;0.0901890523738213;0.0783441709424161;0.0478559048870713;0.0389864969604972;0.05369301833516;0.038218500840874;0.0441996904233294;0.0362805644986806;0.0997033061608711;0.0859964692617645;0.0658766384797136;0.0500083387774348;0.0780395344495196;0.0549534265513467;0.0596885487755487;0.0455220502487414;0.1004210825909742;0.0939468509663087;0.0863683940859659;0.0666532441011464;0.1209205509763559;0.0767629780389862;0.075664990779305;0.060258330243965;0.0622302688714347;0.0672708537731346;0.0901205561440576;0.0811523332688133;0.2510517164459497;0.1743398378980908;0.0722393785724165;0.0661884949559178;0.033562904336365;0.0327251175075472;0.076530259518672;0.078956827642625;0.4319416073077556;0.3526341571499216;0.0676740117642981;0.0720597046800921;1921.875;0.0106666666666666;7640.625;5.088;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182864_1.wav;XC182864;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC182864.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC182864_1.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182864_1.wav.mp3
XC182864.mp3;2.304;1.152;3140.625;3187.5;2343.75;2015.625;4359.375;42;0;162;215;0.1091755327510602;0.1041023366235744;0.0517075986750355;0.0524719626760137;0.0441038378322685;0.0385445153482616;0.0514870434166812;0.0521138673021109;0.1064243214135847;0.0914852145886082;0.0550247938079768;0.0438712471858677;0.054874539455717;0.0374533693957175;0.0515088280944944;0.0415180319678237;0.103810958708793;0.0915986748438678;0.0793692031294566;0.0585622919742052;0.0861515659540363;0.0592518258762982;0.0711266928888849;0.0517726617145254;0.0866907568675216;0.0802219328550504;0.0997251756603107;0.07939993865858;0.1208756750840594;0.0816659916586461;0.0859527453157639;0.0685350870334956;0.0611788285703257;0.0739290813218728;0.0891732372300694;0.0805924745900582;0.2401524345704743;0.1727857626695925;0.083446466690518;0.0769369245654383;0.0189863738057146;0.0195539459659514;0.073548970364294;0.0791216848964328;0.4340491519678715;0.3529621846467185;0.0721739872724725;0.0775320540598063;1968.75;0.0106666666666666;7593.75;2.304;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182864_2.wav;XC182864;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC182864.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC182864_2.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182864_2.wav.mp3
XC182864.mp3;0.6826666666666666;0.3413333333333333;2812.5;2976.5625;2015.625;1968.75;3984.375;49;0;77;63;0.2286445328505652;0.2187116675000039;0.1236615306964318;0.1216319546409802;0.1203674734852814;0.0968125360833658;0.1151418173524599;0.1195494703322948;0.1902664180107098;0.1788607742644945;0.1285578791113633;0.1026773066790449;0.175810386357029;0.1189831674264353;0.1159672685589052;0.0950276897900253;0.242506001577135;0.1976717851240808;0.1826888018502383;0.1406605439460435;0.2948355901618548;0.1888131567451174;0.1648773069174394;0.125860791176488;0.248794648105435;0.2388925368457974;0.2062048684309259;0.1880906111556711;0.5449746388837459;0.3614098871058803;0.1888376811866609;0.1675860122707563;0.0626032362989699;0.0827798680974386;0.1079611862223617;0.1239266448181613;0.7608001051684594;0.6199123563575611;0.0855917399595868;0.1035209993468288;0.0028789693788411;0.0052076747770589;0.073221058082088;0.1055921871120871;0.6404159544148127;0.5160320129205206;0.0355885320743733;0.0593895696825943;2296.875;0.0106666666666666;3609.375;0.6826666666666666;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182864_3.wav;XC182864;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC182864.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC182864_3.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182864_3.wav.mp3
XC182864.mp3;0.6826666666666666;0.3413333333333333;3703.125;3796.875;2625.0;2484.375;5109.375;49;0;106;63;0.2532869314136202;0.2392220355197039;0.0931924073009983;0.1010717502856851;0.0765964900934208;0.0722476953176595;0.1042329807107419;0.1081196504145066;0.2260998941572265;0.1827670804743429;0.0836567604833473;0.073980432028667;0.0868277272640253;0.0610358442224383;0.1100100845182872;0.0904667928849188;0.2777645464743106;0.2460298331659413;0.0962395327516097;0.0795054886736773;0.1247207875338369;0.0826624233830655;0.1480376220809636;0.1164513331195975;0.1773317358855864;0.2127639159089084;0.0828272211805319;0.0812633658720158;0.2148958583975089;0.1234514882940013;0.136266554522419;0.1267933773028987;0.0249141399202172;0.0299708498759537;0.0825988374217849;0.0833489275529784;0.346352375035217;0.2439880205121619;0.1541819473177008;0.1319432195965052;0.0193380049827735;0.0167194121128491;0.0432653751511845;0.0576175424424484;0.6253298556521935;0.5194043845975039;0.0926259724754701;0.1068452080731078;2296.875;0.0106666666666666;4968.75;0.6826666666666666;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182864_4.wav;XC182864;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC182864.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC182864_4.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC182864_4.wav.mp3
XC183017.mp3;5.322666666666667;2.6613333333333333;3375.0;3445.3125;2671.875;2109.375;4781.25;48;0;163;498;0.1612011446883975;0.149031712412184;0.0738067405027102;0.076884594705395;0.0579086091544216;0.0556211576257293;0.0718459832090047;0.0756743728246036;0.1750694849608063;0.1444911707967515;0.0685402222763992;0.0586685240109416;0.05515899640678;0.0431392148440437;0.0629163725922274;0.0551282163901576;0.2025260733344099;0.1677156742438323;0.0889262463666951;0.0687579634892656;0.0754923427436908;0.0507860510675655;0.0761481349279431;0.0613743952677439;0.2241269326626263;0.2039880411170575;0.1217790262997099;0.0954479649444334;0.1222679264719524;0.0853802513351244;0.1019879434000081;0.0802191658116424;0.1546560113018589;0.1729555728179515;0.1142972609927702;0.1039703526811291;0.1987892231290706;0.1466609259415916;0.1154597972563351;0.101279988247401;0.0551807009659746;0.0684997732136975;0.0938283925177067;0.095539035954075;0.3405271377481204;0.1945016145075825;0.0835468648702447;0.0884798208177082;2250.0;0.0106666666666666;7640.625;5.322666666666667;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC183017_0.wav;XC183017;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC183017.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC183017_0.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC183017_0.wav.mp3
XC183017.mp3;0.9173333333333332;0.4586666666666666;6000.0;6093.75;2062.5;5062.5;7125.0;117;0;145;85;0.2258053260055702;0.2023980840176928;0.1114173135651091;0.1150460011533009;0.1204630180890261;0.0987683810073546;0.1167734346117553;0.1147009123318806;0.2302420108390861;0.1923907415898952;0.1141994075528074;0.0918310761628116;0.1726399744956924;0.1150705523728299;0.1253573135554231;0.1018289036886796;0.279300933660116;0.2174340709942709;0.1672604102692289;0.1262206566420698;0.3004701966229612;0.198121706775921;0.1779966999373813;0.137479037421378;0.2962175329682738;0.2602536411127211;0.2181310231697798;0.1826337131816938;0.5109399575611061;0.3627567492973365;0.2147615849065695;0.18459317470907;0.1432524091560251;0.2175269044187409;0.1249038261929651;0.1476398749593742;0.7527694058547356;0.6242742351177654;0.1091519245550207;0.134804414227092;0.0209046424702636;0.0252105836168729;0.0759532366469188;0.0921200935107197;0.647888455226643;0.5416013903968682;0.0537830652391879;0.0681501073609938;5484.375;0.0106666666666666;6796.875;0.9173333333333332;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC183017_1.wav;XC183017;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC183017.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC183017_1.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC183017_1.wav.mp3
XC288107.mp3;3.936;1.968;3140.625;3187.5;2250.0;2062.5;4312.5;35;0;195;368;0.0863130730924898;0.0880436744539131;0.0467365963154264;0.0499908700795844;0.0422682332988888;0.0390092664939699;0.0458825443158305;0.0494535677013157;0.0751315657236392;0.0647222952588538;0.0422981836359392;0.0352367273148736;0.0478407673883763;0.0348441053456031;0.0404909135993747;0.0342644822645607;0.0886841276900951;0.073049768451119;0.0561889876923178;0.0431545411421739;0.0691803586176015;0.0505769935800044;0.0559456852059003;0.0417094717543417;0.0853376043658849;0.0830758594053202;0.0691203699622344;0.0554078998625783;0.0985089343667308;0.0701014074004988;0.0828594462770423;0.0613429682500004;0.0683071857619528;0.0643866001701903;0.0806251325996144;0.0650678720157905;0.1594625023232096;0.0999650428667237;0.0899830283036994;0.0747104002003333;0.0486201713194808;0.0615494125902459;0.0733932368707373;0.0757096343543025;0.3116889889068931;0.1993872358359028;0.0744464317844554;0.0772204754242526;1640.625;0.0106666666666666;9140.625;3.936;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC288107_0.wav;XC288107;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC288107.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC288107_0.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC288107_0.wav.mp3
XC288107.mp3;2.773333333333333;1.3866666666666667;3187.5;3234.375;2156.25;2156.25;4312.5;47;0;167;259;0.0673220875977812;0.0673487548238958;0.0351963898768599;0.0374244504930474;0.0339146785138274;0.0287521102465175;0.0356828369903217;0.0370292176410233;0.0578699255933166;0.0463509528237232;0.0323665741215384;0.0265355697446625;0.0462131271752377;0.0315696933175844;0.0361748723248738;0.0289744121120366;0.06115999247254;0.0551907080586819;0.0455671433757338;0.0342163614285205;0.0745299375740792;0.0502133497177805;0.0499258663656514;0.0367924094541432;0.0573164019781206;0.048752860882983;0.066727975720702;0.0509726812344649;0.1223986364602827;0.0770919075425958;0.0749778033396534;0.0552245341902426;0.054105481206858;0.0468340700311529;0.0797443520134632;0.0680773743214244;0.256942184936216;0.1664711376046294;0.078860210025553;0.0711661656952052;0.0450384076494753;0.0463822875847422;0.0667954889662652;0.0735914461627667;0.4621155822107405;0.3812381066084563;0.0693254215587061;0.0743866277654621;2203.125;0.0106666666666666;7828.125;2.773333333333333;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC288107_1.wav;XC288107;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC288107.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC288107_1.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC288107_1.wav.mp3
XC288107.mp3;0.448;0.224;3656.25;3632.8125;2671.875;2296.875;4968.75;56;0;104;41;0.1715235269951874;0.1728843028525785;0.0768679324829442;0.0843070322911591;0.0682409172513218;0.0616208861553855;0.0792364988898321;0.0860616532610527;0.138678066943846;0.1166858166504157;0.0702926723562291;0.0580456098436668;0.0832750800652641;0.0521260920562687;0.0766363301766575;0.0628735200150206;0.1415165556051824;0.1317595387062815;0.0729494046535912;0.064917392196232;0.143700004283978;0.0830629310493423;0.1022292548349613;0.0773489590605036;0.08193835615529;0.0868256489896979;0.0703900649272255;0.0632131500745775;0.2566718320930377;0.1559059317205638;0.1511272279962183;0.1149742411524869;0.0259591714895919;0.0312799106018467;0.055386802318535;0.0576683462987332;0.4835226981184183;0.3319667191919771;0.1718066954797061;0.1567760346387495;0.0104679179739399;0.0125174841209448;0.0425360192757329;0.0573418196329999;0.7286939179540343;0.7339212073833953;0.0864705335273967;0.1017364529517912;2625.0;0.0106666666666666;4875.0;0.448;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC288107_2.wav;XC288107;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC288107.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC288107_2.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC288107_2.wav.mp3
XC356378.mp3;2.304;1.152;2906.25;2601.5625;1734.375;1734.375;3468.75;41;0;140;215;0.0610744839466878;0.065344621759633;0.0424369224440373;0.0464204791515545;0.0430538544436179;0.0379239711647537;0.0420250077646261;0.0465407596891929;0.0417759699082388;0.0351848746215525;0.0365908211767417;0.0301514394493871;0.0535487906177467;0.0353865602018659;0.0349768414134544;0.0285281028276629;0.0482851524132242;0.0351177820004545;0.0530389904607762;0.0390059054604974;0.0947264307954197;0.0664358121955572;0.0472251167554538;0.0360262340622183;0.0636782652934155;0.0504780894279465;0.0790678455072433;0.0597960152477996;0.1633381008607286;0.1162989995157639;0.0714602888153047;0.0534244391820692;0.0610871517998198;0.0603844705107818;0.0827976774722119;0.0767971323009572;0.2978163047686982;0.1925393820297314;0.0940832546584487;0.0788746752798181;0.0278536916449478;0.0278634874347468;0.0691510513121169;0.0813918671424562;0.5074237515126505;0.4207925433860209;0.0725543392433825;0.0834852831778737;1921.875;0.0106666666666666;6562.5;2.304;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC356378_0.wav;XC356378;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC356378.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC356378_0.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC356378_0.wav.mp3
XC356378.mp3;0.6826666666666666;0.3413333333333333;3046.875;3070.3125;2578.125;1781.25;4359.375;43;0;100;63;0.1631625562247653;0.1642441314790517;0.0806295254384348;0.0901466291439568;0.0768193690959496;0.0709920059646941;0.082127020925219;0.0902993465790054;0.1310234815449343;0.102829038853855;0.0668251326507752;0.0554344280081051;0.0884525279069946;0.0613827217507557;0.0683507853317165;0.0568448796597029;0.1670685637720284;0.1371295737536863;0.0932787936341089;0.0700786146855455;0.1336996763515615;0.0890460933530215;0.0856813469142821;0.0694767064761399;0.1178911320892154;0.1189751604263653;0.1170933027093582;0.1005909492826887;0.2235153306489055;0.1670923842693952;0.0972383477790987;0.077853711108139;0.0717302530284431;0.0893071678010454;0.1003675457393436;0.0960916925202915;0.3588578875662098;0.2881523303078619;0.1247321755568667;0.1098455335233847;0.0590418884363071;0.0567722286920725;0.0683287007190093;0.0815332914515218;0.5991164319523798;0.4922133758922652;0.0739909783983527;0.0880551070364438;2015.625;0.0106666666666666;4687.5;0.6826666666666666;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC356378_1.wav;XC356378;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC356378.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC356378_1.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC356378_1.wav.mp3
XC356378.mp3;2.069333333333333;1.0346666666666666;2953.125;2648.4375;1828.125;1734.375;3562.5;38;0;142;193;0.081927928185386;0.0853314730925321;0.0498777600614408;0.0550737399054677;0.0471902728856159;0.0436977616190665;0.049708963197611;0.0545358300579434;0.0715440494275195;0.0544282658935731;0.0445803645711725;0.0363306941531207;0.0549039573947063;0.0380974819163151;0.0424956008332541;0.0349593231652303;0.0994624558979412;0.07735798842954;0.0614261705575053;0.046944026911776;0.0916563124454747;0.0639794132506451;0.0540824706444817;0.0429889033380435;0.1225349272238027;0.1042577638322121;0.083318373659805;0.0652032894266675;0.1494644489024424;0.1047961524034656;0.0669915830505524;0.0556004987804243;0.0992085063850138;0.112183499478761;0.0965496818704534;0.0838624181718507;0.2757566525384988;0.2083051579629715;0.0781849936949805;0.0690180139846038;0.0300918916275868;0.0308967629057447;0.0794823674390025;0.0881278436270187;0.5141714915140476;0.4112295102541483;0.0626525404838253;0.0746877590311936;1781.25;0.0106666666666666;6656.25;2.069333333333333;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC356378_2.wav;XC356378;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Sylvia atricapilla_Eurasian Blackcap/XC356378.mp3;Sylvia atricapilla_Eurasian Blackcap;sylatr;XC356378_2.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Sylvia atricapilla_Eurasian Blackcap/XC356378_2.wav.mp3
